# temperature_K system_id system_label bin_meV dens_1_per_meV cum
300 1 (TiO$_{2}$)$_{1}$ 8.899999999999984 0.010244925188245305 0.8832078528546522
300 1 (TiO$_{2}$)$_{1}$ 8.999999999999984 0.011197941484826264 0.8843276470031348
300 1 (TiO$_{2}$)$_{1}$ 9.099999999999984 0.011912703707261982 0.885518917373861
300 1 (TiO$_{2}$)$_{1}$ 9.199999999999983 0.009172781854591727 0.8864361955593202
300 1 (TiO$_{2}$)$_{1}$ 9.299999999999983 0.009887544077027445 0.8874249499670229
300 1 (TiO$_{2}$)$_{1}$ 9.399999999999983 0.00702849518728457 0.8881277994857514
300 1 (TiO$_{2}$)$_{1}$ 9.499999999999982 0.00702849518728457 0.8888306490044798
300 1 (TiO$_{2}$)$_{1}$ 9.599999999999982 0.00702849518728457 0.8895334985232083
300 1 (TiO$_{2}$)$_{1}$ 9.699999999999982 0.007147622224357189 0.890248260745644
300 1 (TiO$_{2}$)$_{1}$ 9.799999999999981 0.007743257409720289 0.891022586486616
300 1 (TiO$_{2}$)$_{1}$ 9.89999999999998 0.008934527780446486 0.8919160392646607
300 1 (TiO$_{2}$)$_{1}$ 9.99999999999998 0.006075478890703611 0.892523587153731
300 1 (TiO$_{2}$)$_{1}$ 10.09999999999998 0.007981511483865528 0.8933217383021176
300 1 (TiO$_{2}$)$_{1}$ 10.19999999999998 0.007147622224357189 0.8940365005245533
300 1 (TiO$_{2}$)$_{1}$ 10.29999999999998 0.00667111407606671 0.89470361193216
300 1 (TiO$_{2}$)$_{1}$ 10.399999999999979 0.00643286000192147 0.8953468979323521
300 1 (TiO$_{2}$)$_{1}$ 10.499999999999979 0.0065519870389940905 0.8960020966362515
300 1 (TiO$_{2}$)$_{1}$ 10.599999999999978 0.00643286000192147 0.8966453826364437
300 1 (TiO$_{2}$)$_{1}$ 10.699999999999978 0.007743257409720289 0.8974197083774157
300 1 (TiO$_{2}$)$_{1}$ 10.799999999999978 0.00667111407606671 0.8980868197850224
300 1 (TiO$_{2}$)$_{1}$ 10.899999999999977 0.005598970742413132 0.8986467168592637
300 1 (TiO$_{2}$)$_{1}$ 10.999999999999977 0.004884208519977413 0.8991351377112614
300 1 (TiO$_{2}$)$_{1}$ 11.099999999999977 0.004765081482904793 0.8996116458595519
300 1 (TiO$_{2}$)$_{1}$ 11.199999999999976 0.007624130372647669 0.9003740588968167
300 1 (TiO$_{2}$)$_{1}$ 11.299999999999976 0.005360716668267892 0.9009101305636434
300 1 (TiO$_{2}$)$_{1}$ 11.399999999999975 0.006075478890703611 0.9015176784527138
300 1 (TiO$_{2}$)$_{1}$ 11.499999999999975 0.005598970742413132 0.9020775755269551
300 1 (TiO$_{2}$)$_{1}$ 11.599999999999975 0.005003335557050032 0.9025779090826601
300 1 (TiO$_{2}$)$_{1}$ 11.699999999999974 0.00643286000192147 0.9032211950828523
300 1 (TiO$_{2}$)$_{1}$ 11.799999999999974 0.004050319260469074 0.9036262270088992
300 1 (TiO$_{2}$)$_{1}$ 11.899999999999974 0.0054798437053405116 0.9041742113794332
300 1 (TiO$_{2}$)$_{1}$ 11.999999999999973 0.004765081482904793 0.9046507195277237
300 1 (TiO$_{2}$)$_{1}$ 12.099999999999973 0.004884208519977413 0.9051391403797214
300 1 (TiO$_{2}$)$_{1}$ 12.199999999999973 0.00679024111313933 0.9058181644910354
300 1 (TiO$_{2}$)$_{1}$ 12.299999999999972 0.004884208519977413 0.9063065853430331
300 1 (TiO$_{2}$)$_{1}$ 12.399999999999972 0.004288573334614314 0.9067354426764945
300 1 (TiO$_{2}$)$_{1}$ 12.499999999999972 0.004169446297541694 0.9071523873062487
300 1 (TiO$_{2}$)$_{1}$ 12.599999999999971 0.005241589631195272 0.9076765462693682
300 1 (TiO$_{2}$)$_{1}$ 12.69999999999997 0.004884208519977413 0.908164967121366
300 1 (TiO$_{2}$)$_{1}$ 12.79999999999997 0.004288573334614314 0.9085938244548274
300 1 (TiO$_{2}$)$_{1}$ 12.89999999999997 0.004884208519977413 0.9090822453068251
300 1 (TiO$_{2}$)$_{1}$ 12.99999999999997 0.005003335557050032 0.9095825788625301
300 1 (TiO$_{2}$)$_{1}$ 13.09999999999997 0.005241589631195272 0.9101067378256497
300 1 (TiO$_{2}$)$_{1}$ 13.199999999999969 0.005241589631195272 0.9106308967887692
300 1 (TiO$_{2}$)$_{1}$ 13.299999999999969 0.004645954445832173 0.9110954922333524
300 1 (TiO$_{2}$)$_{1}$ 13.399999999999968 0.004765081482904793 0.9115720003816429
300 1 (TiO$_{2}$)$_{1}$ 13.499999999999968 0.003454684075105975 0.9119174687891535
300 1 (TiO$_{2}$)$_{1}$ 13.599999999999968 0.0038120651863238343 0.9122986753077859
300 1 (TiO$_{2}$)$_{1}$ 13.699999999999967 0.0036929381492512145 0.912667969122711
300 1 (TiO$_{2}$)$_{1}$ 13.799999999999967 0.004050319260469074 0.9130730010487579
300 1 (TiO$_{2}$)$_{1}$ 13.899999999999967 0.003335557038033355 0.9134065567525612
300 1 (TiO$_{2}$)$_{1}$ 13.999999999999966 0.004169446297541694 0.9138235013823154
300 1 (TiO$_{2}$)$_{1}$ 14.099999999999966 0.0036929381492512145 0.9141927951972405
300 1 (TiO$_{2}$)$_{1}$ 14.199999999999966 0.0036929381492512145 0.9145620890121656
300 1 (TiO$_{2}$)$_{1}$ 14.299999999999965 0.003216430000960735 0.9148837320122617
300 1 (TiO$_{2}$)$_{1}$ 14.399999999999965 0.004288573334614314 0.9153125893457231
300 1 (TiO$_{2}$)$_{1}$ 14.499999999999964 0.004169446297541694 0.9157295339754773
300 1 (TiO$_{2}$)$_{1}$ 14.599999999999964 0.0029781759268154955 0.9160273515681588
300 1 (TiO$_{2}$)$_{1}$ 14.699999999999964 0.004765081482904793 0.9165038597164493
300 1 (TiO$_{2}$)$_{1}$ 14.799999999999963 0.002501667778525016 0.9167540264943018
300 1 (TiO$_{2}$)$_{1}$ 14.899999999999963 0.0036929381492512145 0.9171233203092269
300 1 (TiO$_{2}$)$_{1}$ 14.999999999999963 0.004050319260469074 0.9175283522352738
300 1 (TiO$_{2}$)$_{1}$ 15.099999999999962 0.005360716668267892 0.9180644239021006
300 1 (TiO$_{2}$)$_{1}$ 15.199999999999962 0.005003335557050032 0.9185647574578056
300 1 (TiO$_{2}$)$_{1}$ 15.299999999999962 0.004050319260469074 0.9189697893838525
300 1 (TiO$_{2}$)$_{1}$ 15.399999999999961 0.0038120651863238343 0.9193509959024849
300 1 (TiO$_{2}$)$_{1}$ 15.499999999999961 0.005003335557050032 0.9198513294581899
300 1 (TiO$_{2}$)$_{1}$ 15.59999999999996 0.004645954445832173 0.9203159249027731
300 1 (TiO$_{2}$)$_{1}$ 15.69999999999996 0.0065519870389940905 0.9209711236066725
300 1 (TiO$_{2}$)$_{1}$ 15.79999999999996 0.0051224625941226525 0.9214833698660848
300 1 (TiO$_{2}$)$_{1}$ 15.89999999999996 0.007505003335575049 0.9222338701996423
300 1 (TiO$_{2}$)$_{1}$ 15.99999999999996 0.005718097779485751 0.9228056799775909
300 1 (TiO$_{2}$)$_{1}$ 16.09999999999996 0.003931192223396454 0.9231987991999305
300 1 (TiO$_{2}$)$_{1}$ 16.19999999999996 0.004884208519977326 0.9236872200519283
300 1 (TiO$_{2}$)$_{1}$ 16.29999999999996 0.004050319260469002 0.9240922519779752
300 1 (TiO$_{2}$)$_{1}$ 16.399999999999963 0.005003335557049944 0.9245925855336802
300 1 (TiO$_{2}$)$_{1}$ 16.499999999999964 0.005003335557049944 0.9250929190893852
300 1 (TiO$_{2}$)$_{1}$ 16.599999999999966 0.004884208519977326 0.9255813399413829
300 1 (TiO$_{2}$)$_{1}$ 16.699999999999967 0.00416944629754162 0.9259982845711371
300 1 (TiO$_{2}$)$_{1}$ 16.79999999999997 0.003335557038033296 0.9263318402749404
300 1 (TiO$_{2}$)$_{1}$ 16.89999999999997 0.00416944629754162 0.9267487849046946
300 1 (TiO$_{2}$)$_{1}$ 16.99999999999997 0.004526827408759473 0.9272014676455705
300 1 (TiO$_{2}$)$_{1}$ 17.099999999999973 0.004288573334614238 0.927630324979032
300 1 (TiO$_{2}$)$_{1}$ 17.199999999999974 0.003692938149251149 0.9279996187939571
300 1 (TiO$_{2}$)$_{1}$ 17.299999999999976 0.0030973029638880606 0.9283093490903459
300 1 (TiO$_{2}$)$_{1}$ 17.399999999999977 0.0032164300009606783 0.928630992090442
300 1 (TiO$_{2}$)$_{1}$ 17.49999999999998 0.0026207948155975895 0.9288930715720017
300 1 (TiO$_{2}$)$_{1}$ 17.59999999999998 0.002859048889742825 0.929178976460976
300 1 (TiO$_{2}$)$_{1}$ 17.69999999999998 0.0034546840751059136 0.9295244448684866
300 1 (TiO$_{2}$)$_{1}$ 17.799999999999983 0.005241589631195179 0.9300486038316061
300 1 (TiO$_{2}$)$_{1}$ 17.899999999999984 0.0029781759268154425 0.9303464214242877
300 1 (TiO$_{2}$)$_{1}$ 17.999999999999986 0.0030973029638880606 0.9306561517206765
300 1 (TiO$_{2}$)$_{1}$ 18.099999999999987 0.0035738111121785313 0.9310135328318944
300 1 (TiO$_{2}$)$_{1}$ 18.19999999999999 0.002382540741452354 0.9312517869060396
300 1 (TiO$_{2}$)$_{1}$ 18.29999999999999 0.0026207948155975895 0.9315138663875994
300 1 (TiO$_{2}$)$_{1}$ 18.39999999999999 0.004288573334614238 0.9319427237210608
300 1 (TiO$_{2}$)$_{1}$ 18.499999999999993 0.0022634137043797365 0.9321690650914988
300 1 (TiO$_{2}$)$_{1}$ 18.599999999999994 0.0038120651863237666 0.9325502716101312
300 1 (TiO$_{2}$)$_{1}$ 18.699999999999996 0.0029781759268154425 0.9328480892028127
300 1 (TiO$_{2}$)$_{1}$ 18.799999999999997 0.0032164300009606783 0.9331697322029088
300 1 (TiO$_{2}$)$_{1}$ 18.9 0.0038120651863237666 0.9335509387215412
300 1 (TiO$_{2}$)$_{1}$ 19.0 0.0038120651863237666 0.9339321452401735
300 1 (TiO$_{2}$)$_{1}$ 19.1 0.004407700371686855 0.9343729152773422
300 1 (TiO$_{2}$)$_{1}$ 19.200000000000003 0.003335557038033296 0.9347064709811456
300 1 (TiO$_{2}$)$_{1}$ 19.300000000000004 0.003692938149251149 0.9350757647960707
300 1 (TiO$_{2}$)$_{1}$ 19.400000000000006 0.0032164300009606783 0.9353974077961668
300 1 (TiO$_{2}$)$_{1}$ 19.500000000000007 0.002859048889742825 0.935683312685141
300 1 (TiO$_{2}$)$_{1}$ 19.60000000000001 0.003335557038033296 0.9360168683889444
300 1 (TiO$_{2}$)$_{1}$ 19.70000000000001 0.002144286667307119 0.9362312970556751
300 1 (TiO$_{2}$)$_{1}$ 19.80000000000001 0.002739921852670207 0.9365052892409421
300 1 (TiO$_{2}$)$_{1}$ 19.900000000000013 0.0014295244448714124 0.9366482416854293
300 1 (TiO$_{2}$)$_{1}$ 20.000000000000014 0.002739921852670207 0.9369222338706963
300 1 (TiO$_{2}$)$_{1}$ 20.100000000000016 0.0015486514819440303 0.9370770990188907
300 1 (TiO$_{2}$)$_{1}$ 20.200000000000017 0.002501667778524972 0.9373272657967432
300 1 (TiO$_{2}$)$_{1}$ 20.30000000000002 0.0015486514819440303 0.9374821309449376
300 1 (TiO$_{2}$)$_{1}$ 20.40000000000002 0.001667778519016648 0.9376489087968393
300 1 (TiO$_{2}$)$_{1}$ 20.50000000000002 0.002144286667307119 0.93786333746357
300 1 (TiO$_{2}$)$_{1}$ 20.600000000000023 0.0029781759268154425 0.9381611550562515
300 1 (TiO$_{2}$)$_{1}$ 20.700000000000024 0.002144286667307119 0.9383755837229822
300 1 (TiO$_{2}$)$_{1}$ 20.800000000000026 0.002859048889742825 0.9386614886119565
300 1 (TiO$_{2}$)$_{1}$ 20.900000000000027 0.0022634137043797365 0.9388878299823945
300 1 (TiO$_{2}$)$_{1}$ 21.00000000000003 0.0017869055560892657 0.9390665205380034
300 1 (TiO$_{2}$)$_{1}$ 21.10000000000003 0.002739921852670207 0.9393405127232705
300 1 (TiO$_{2}$)$_{1}$ 21.20000000000003 0.0029781759268154425 0.939638330315952
300 1 (TiO$_{2}$)$_{1}$ 21.300000000000033 0.002501667778524972 0.9398884970938045
300 1 (TiO$_{2}$)$_{1}$ 21.400000000000034 0.0022634137043797365 0.9401148384642425
300 1 (TiO$_{2}$)$_{1}$ 21.500000000000036 0.0017869055560892657 0.9402935290198514
300 1 (TiO$_{2}$)$_{1}$ 21.600000000000037 0.002382540741452354 0.9405317830939967
300 1 (TiO$_{2}$)$_{1}$ 21.70000000000004 0.0022634137043797365 0.9407581244644346
300 1 (TiO$_{2}$)$_{1}$ 21.80000000000004 0.0030973029638880606 0.9410678547608234
300 1 (TiO$_{2}$)$_{1}$ 21.90000000000004 0.001667778519016648 0.9412346326127251
300 1 (TiO$_{2}$)$_{1}$ 22.000000000000043 0.0015486514819440303 0.9413894977609195
300 1 (TiO$_{2}$)$_{1}$ 22.100000000000044 0.0026207948155975895 0.9416515772424793
300 1 (TiO$_{2}$)$_{1}$ 22.200000000000045 0.002501667778524972 0.9419017440203318
300 1 (TiO$_{2}$)$_{1}$ 22.300000000000047 0.002739921852670207 0.9421757362055988
300 1 (TiO$_{2}$)$_{1}$ 22.40000000000005 0.0026207948155975895 0.9424378156871586
300 1 (TiO$_{2}$)$_{1}$ 22.50000000000005 0.002382540741452354 0.9426760697613038
300 1 (TiO$_{2}$)$_{1}$ 22.60000000000005 0.002501667778524972 0.9429262365391563
300 1 (TiO$_{2}$)$_{1}$ 22.700000000000053 0.0026207948155975895 0.9431883160207161
300 1 (TiO$_{2}$)$_{1}$ 22.800000000000054 0.002501667778524972 0.9434384827985686
300 1 (TiO$_{2}$)$_{1}$ 22.900000000000055 0.0026207948155975895 0.9437005622801283
300 1 (TiO$_{2}$)$_{1}$ 23.000000000000057 0.0022634137043797365 0.9439269036505663
300 1 (TiO$_{2}$)$_{1}$ 23.10000000000006 0.0030973029638880606 0.9442366339469551
300 1 (TiO$_{2}$)$_{1}$ 23.20000000000006 0.002859048889742825 0.9445225388359294
300 1 (TiO$_{2}$)$_{1}$ 23.30000000000006 0.002144286667307119 0.9447369675026601
300 1 (TiO$_{2}$)$_{1}$ 23.400000000000063 0.002025159630234501 0.9449394834656836
300 1 (TiO$_{2}$)$_{1}$ 23.500000000000064 0.0030973029638880606 0.9452492137620724
300 1 (TiO$_{2}$)$_{1}$ 23.600000000000065 0.002382540741452354 0.9454874678362176
300 1 (TiO$_{2}$)$_{1}$ 23.700000000000067 0.002859048889742825 0.9457733727251919
300 1 (TiO$_{2}$)$_{1}$ 23.800000000000068 0.001667778519016648 0.9459401505770936
300 1 (TiO$_{2}$)$_{1}$ 23.90000000000007 0.002025159630234501 0.946142666540117
300 1 (TiO$_{2}$)$_{1}$ 24.00000000000007 0.002739921852670207 0.946416658725384
300 1 (TiO$_{2}$)$_{1}$ 24.100000000000072 0.002382540741452354 0.9466549127995293
300 1 (TiO$_{2}$)$_{1}$ 24.200000000000074 0.002739921852670207 0.9469289049847963
300 1 (TiO$_{2}$)$_{1}$ 24.300000000000075 0.002382540741452354 0.9471671590589416
300 1 (TiO$_{2}$)$_{1}$ 24.400000000000077 0.002739921852670207 0.9474411512442086
300 1 (TiO$_{2}$)$_{1}$ 24.500000000000078 0.002025159630234501 0.947643667207232
300 1 (TiO$_{2}$)$_{1}$ 24.60000000000008 0.0017869055560892657 0.947822357762841
300 1 (TiO$_{2}$)$_{1}$ 24.70000000000008 0.001667778519016648 0.9479891356147426
300 1 (TiO$_{2}$)$_{1}$ 24.800000000000082 0.002025159630234501 0.9481916515777661
300 1 (TiO$_{2}$)$_{1}$ 24.900000000000084 0.001667778519016648 0.9483584294296677
300 1 (TiO$_{2}$)$_{1}$ 25.000000000000085 0.002144286667307119 0.9485728580963985
300 1 (TiO$_{2}$)$_{1}$ 25.100000000000087 0.0019060325931618833 0.9487634613557147
300 1 (TiO$_{2}$)$_{1}$ 25.200000000000088 0.0022634137043797365 0.9489898027261526
300 1 (TiO$_{2}$)$_{1}$ 25.30000000000009 0.0022634137043797365 0.9492161440965906
300 1 (TiO$_{2}$)$_{1}$ 25.40000000000009 0.001667778519016648 0.9493829219484923
300 1 (TiO$_{2}$)$_{1}$ 25.500000000000092 0.002382540741452354 0.9496211760226375
300 1 (TiO$_{2}$)$_{1}$ 25.600000000000094 0.002382540741452354 0.9498594300967828
300 1 (TiO$_{2}$)$_{1}$ 25.700000000000095 0.0019060325931618833 0.9500500333560989
300 1 (TiO$_{2}$)$_{1}$ 25.800000000000097 0.0017869055560892657 0.9502287239117079
300 1 (TiO$_{2}$)$_{1}$ 25.900000000000098 0.001667778519016648 0.9503955017636095
300 1 (TiO$_{2}$)$_{1}$ 26.0000000000001 0.002382540741452354 0.9506337558377548
300 1 (TiO$_{2}$)$_{1}$ 26.1000000000001 0.001667778519016648 0.9508005336896564
300 1 (TiO$_{2}$)$_{1}$ 26.200000000000102 0.0015486514819440303 0.9509553988378509
300 1 (TiO$_{2}$)$_{1}$ 26.300000000000104 0.002025159630234501 0.9511579148008743
300 1 (TiO$_{2}$)$_{1}$ 26.400000000000105 0.0019060325931618833 0.9513485180601905
300 1 (TiO$_{2}$)$_{1}$ 26.500000000000107 0.0013103974077987948 0.9514795578009704
300 1 (TiO$_{2}$)$_{1}$ 26.600000000000108 0.0015486514819440303 0.9516344229491648
300 1 (TiO$_{2}$)$_{1}$ 26.70000000000011 0.0019060325931618833 0.951825026208481
300 1 (TiO$_{2}$)$_{1}$ 26.80000000000011 0.0032164300009606783 0.952146669208577
300 1 (TiO$_{2}$)$_{1}$ 26.900000000000112 0.002859048889742825 0.9524325740975513
300 1 (TiO$_{2}$)$_{1}$ 27.000000000000114 0.002144286667307119 0.952647002764282
300 1 (TiO$_{2}$)$_{1}$ 27.100000000000115 0.0022634137043797365 0.95287334413472
300 1 (TiO$_{2}$)$_{1}$ 27.200000000000117 0.0022634137043797365 0.953099685505158
300 1 (TiO$_{2}$)$_{1}$ 27.300000000000118 0.002501667778524972 0.9533498522830105
300 1 (TiO$_{2}$)$_{1}$ 27.40000000000012 0.0015486514819440303 0.9535047174312049
300 1 (TiO$_{2}$)$_{1}$ 27.50000000000012 0.001191270370726177 0.9536238444682775
300 1 (TiO$_{2}$)$_{1}$ 27.600000000000122 0.0017869055560892657 0.9538025350238865
300 1 (TiO$_{2}$)$_{1}$ 27.700000000000124 0.0017869055560892657 0.9539812255794954
300 1 (TiO$_{2}$)$_{1}$ 27.800000000000125 0.002382540741452354 0.9542194796536406
300 1 (TiO$_{2}$)$_{1}$ 27.900000000000126 0.0015486514819440303 0.954374344801835
300 1 (TiO$_{2}$)$_{1}$ 28.000000000000128 0.002144286667307119 0.9545887734685657
300 1 (TiO$_{2}$)$_{1}$ 28.10000000000013 0.0013103974077987948 0.9547198132093456
300 1 (TiO$_{2}$)$_{1}$ 28.20000000000013 0.0013103974077987948 0.9548508529501255
300 1 (TiO$_{2}$)$_{1}$ 28.300000000000132 0.002501667778524972 0.955101019727978
