# temperature_K system_id system_label bin_eV dens_1_per_eV cum
300 5 (TiO$_{2}$)$_{5}$ 1.8500000000000014 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 1.8600000000000014 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 1.8700000000000014 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 1.8800000000000014 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 1.8900000000000015 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 1.9000000000000015 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 1.9100000000000015 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 1.9200000000000015 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 1.9300000000000015 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 1.9400000000000015 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 1.9500000000000015 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 1.9600000000000015 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 1.9700000000000015 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 1.9800000000000015 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 1.9900000000000015 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.0000000000000013 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.010000000000001 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.020000000000001 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.0300000000000007 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.0400000000000005 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.0500000000000003 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.06 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.07 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.0799999999999996 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.0899999999999994 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.099999999999999 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.109999999999999 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.1199999999999988 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.1299999999999986 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.1399999999999983 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.149999999999998 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.159999999999998 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.1699999999999977 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.1799999999999975 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.1899999999999973 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.199999999999997 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.209999999999997 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.2199999999999966 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.2299999999999964 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.239999999999996 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.249999999999996 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.259999999999996 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.2699999999999956 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.2799999999999954 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.289999999999995 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.299999999999995 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.3099999999999947 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.3199999999999945 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.3299999999999943 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.339999999999994 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.349999999999994 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.3599999999999937 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.3699999999999934 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.3799999999999932 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.389999999999993 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.399999999999993 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.4099999999999926 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.4199999999999924 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.429999999999992 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.439999999999992 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.4499999999999917 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.4599999999999915 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.4699999999999913 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.479999999999991 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.489999999999991 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.4999999999999907 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.5099999999999905 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.5199999999999902 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.52999999999999 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.53999999999999 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.5499999999999896 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.5599999999999894 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.569999999999989 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.579999999999989 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.5899999999999888 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.5999999999999885 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.6099999999999883 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.619999999999988 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.629999999999988 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.6399999999999877 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.6499999999999875 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.6599999999999873 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.669999999999987 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.679999999999987 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.6899999999999866 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.6999999999999864 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.709999999999986 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.719999999999986 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.7299999999999858 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.7399999999999856 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.7499999999999853 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.759999999999985 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.769999999999985 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.7799999999999847 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.7899999999999845 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.7999999999999843 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.809999999999984 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.819999999999984 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.8299999999999836 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.8399999999999834 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.849999999999983 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.859999999999983 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.869999999999983 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.8799999999999826 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.8899999999999824 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.899999999999982 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.909999999999982 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.9199999999999817 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.9299999999999815 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.9399999999999813 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.949999999999981 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.959999999999981 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.9699999999999807 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.9799999999999804 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.9899999999999802 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 2.99999999999998 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.00999999999998 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.0199999999999796 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.0299999999999794 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.039999999999979 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.049999999999979 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.0599999999999787 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.0699999999999785 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.0799999999999783 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.089999999999978 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.099999999999978 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.1099999999999777 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.1199999999999775 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.1299999999999772 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.139999999999977 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.149999999999977 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.1599999999999766 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.1699999999999764 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.179999999999976 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.189999999999976 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.1999999999999758 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.2099999999999755 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.2199999999999753 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.229999999999975 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.239999999999975 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.2499999999999747 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.2599999999999745 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.2699999999999743 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.279999999999974 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.289999999999974 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.2999999999999736 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.3099999999999734 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.319999999999973 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.329999999999973 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.3399999999999728 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.3499999999999726 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.3599999999999723 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.369999999999972 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.379999999999972 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.3899999999999717 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.3999999999999715 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.4099999999999713 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.419999999999971 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.429999999999971 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.4399999999999706 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.4499999999999704 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.45999999999997 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.46999999999997 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.47999999999997 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.4899999999999696 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.4999999999999694 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.509999999999969 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.519999999999969 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.5299999999999687 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.5399999999999685 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.5499999999999683 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.559999999999968 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.569999999999968 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.5799999999999677 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.5899999999999674 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.5999999999999672 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.609999999999967 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.619999999999967 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.6299999999999666 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.6399999999999664 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.649999999999966 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.659999999999966 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.6699999999999657 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.6799999999999655 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.6899999999999653 0.0 0.0
300 5 (TiO$_{2}$)$_{5}$ 3.699999999999965 0.03344481605351242 0.00033444816053511704
300 5 (TiO$_{2}$)$_{5}$ 3.709999999999965 0.10033444816053724 0.0013377926421404682
300 5 (TiO$_{2}$)$_{5}$ 3.7199999999999647 0.06688963210702482 0.002006688963210702
300 5 (TiO$_{2}$)$_{5}$ 3.7299999999999645 0.06688963210702484 0.0026755852842809363
300 5 (TiO$_{2}$)$_{5}$ 3.7399999999999642 0.2006688963210744 0.004682274247491638
300 5 (TiO$_{2}$)$_{5}$ 3.749999999999964 0.0 0.004682274247491638
300 5 (TiO$_{2}$)$_{5}$ 3.759999999999964 0.1672240802675619 0.006354515050167221
300 5 (TiO$_{2}$)$_{5}$ 3.7699999999999636 0.03344481605351238 0.0066889632107023375
300 5 (TiO$_{2}$)$_{5}$ 3.7799999999999634 0.03344481605351238 0.007023411371237454
300 5 (TiO$_{2}$)$_{5}$ 3.789999999999963 0.13377926421404968 0.008361204013377923
300 5 (TiO$_{2}$)$_{5}$ 3.799999999999963 0.1003344481605374 0.009364548494983275
300 5 (TiO$_{2}$)$_{5}$ 3.8099999999999627 0.16722408026756233 0.011036789297658863
300 5 (TiO$_{2}$)$_{5}$ 3.8199999999999625 0.23411371237458725 0.013377926421404686
300 5 (TiO$_{2}$)$_{5}$ 3.8299999999999623 0.13377926421404987 0.014715719063545156
300 5 (TiO$_{2}$)$_{5}$ 3.839999999999962 0.16722408026756216 0.01638795986622074
300 5 (TiO$_{2}$)$_{5}$ 3.849999999999962 0.1003344481605374 0.017391304347826094
300 5 (TiO$_{2}$)$_{5}$ 3.8599999999999617 0.2006688963210748 0.0193979933110368
300 5 (TiO$_{2}$)$_{5}$ 3.8699999999999615 0.3010033444816122 0.022408026755852857
300 5 (TiO$_{2}$)$_{5}$ 3.8799999999999613 0.23411371237458725 0.02474916387959868
300 5 (TiO$_{2}$)$_{5}$ 3.889999999999961 0.26755852842809974 0.02742474916387962
300 5 (TiO$_{2}$)$_{5}$ 3.899999999999961 0.6688963210702462 0.03411371237458194
300 5 (TiO$_{2}$)$_{5}$ 3.9099999999999606 0.3010033444816091 0.037123745819397966
300 5 (TiO$_{2}$)$_{5}$ 3.9199999999999604 0.5351170568561939 0.04247491638795979
300 5 (TiO$_{2}$)$_{5}$ 3.92999999999996 0.5685618729097061 0.04816053511705673
300 5 (TiO$_{2}$)$_{5}$ 3.93999999999996 0.5685618729097061 0.05384615384615367
300 5 (TiO$_{2}$)$_{5}$ 3.9499999999999598 0.7023411371237545 0.060869565217391064
300 5 (TiO$_{2}$)$_{5}$ 3.9599999999999596 0.8695652173913151 0.06956521739130403
300 5 (TiO$_{2}$)$_{5}$ 3.9699999999999593 1.4715719063545332 0.08428093645484905
300 5 (TiO$_{2}$)$_{5}$ 3.979999999999959 1.1371237458194121 0.09565217391304293
300 5 (TiO$_{2}$)$_{5}$ 3.989999999999959 1.3377926421404847 0.10903010033444749
300 5 (TiO$_{2}$)$_{5}$ 3.9999999999999587 1.8060200668896627 0.12709030100334373
300 5 (TiO$_{2}$)$_{5}$ 4.009999999999959 1.739130434782625 0.14448160535117038
300 5 (TiO$_{2}$)$_{5}$ 4.019999999999959 2.0066889632108103 0.16454849498327806
300 5 (TiO$_{2}$)$_{5}$ 4.0299999999999585 1.9397993311037833 0.18394648829431548
300 5 (TiO$_{2}$)$_{5}$ 4.039999999999958 2.3411371237459453 0.20735785953177444
300 5 (TiO$_{2}$)$_{5}$ 4.049999999999958 2.3411371237459453 0.2307692307692334
300 5 (TiO$_{2}$)$_{5}$ 4.059999999999958 2.7090301003345942 0.25785953177257875
300 5 (TiO$_{2}$)$_{5}$ 4.069999999999958 2.240802675585405 0.2802675585284323
300 5 (TiO$_{2}$)$_{5}$ 4.079999999999957 2.240802675585405 0.3026755852842859
300 5 (TiO$_{2}$)$_{5}$ 4.089999999999957 2.8762541806021615 0.3314381270903069
300 5 (TiO$_{2}$)$_{5}$ 4.099999999999957 3.0434782608697293 0.36187290969900354
300 5 (TiO$_{2}$)$_{5}$ 4.109999999999957 2.5418060200670265 0.38729096989967327
300 5 (TiO$_{2}$)$_{5}$ 4.119999999999957 3.24414715719081 0.4197324414715807
300 5 (TiO$_{2}$)$_{5}$ 4.129999999999956 3.1438127090302697 0.4511705685618827
300 5 (TiO$_{2}$)$_{5}$ 4.139999999999956 2.642140468227567 0.4775919732441578
300 5 (TiO$_{2}$)$_{5}$ 4.149999999999956 3.0769230769230984 0.5083612040133881
300 5 (TiO$_{2}$)$_{5}$ 4.159999999999956 3.612040133778859 0.544481605351176
300 5 (TiO$_{2}$)$_{5}$ 4.1699999999999555 3.043478260869224 0.5749163879598675
300 5 (TiO$_{2}$)$_{5}$ 4.179999999999955 3.612040133778859 0.6110367892976554
300 5 (TiO$_{2}$)$_{5}$ 4.189999999999955 2.374581939799065 0.6347826086956455
300 5 (TiO$_{2}$)$_{5}$ 4.199999999999955 2.8093645484946683 0.6628762541805916
300 5 (TiO$_{2}$)$_{5}$ 4.209999999999955 2.474916387959589 0.687625418060187
300 5 (TiO$_{2}$)$_{5}$ 4.2199999999999545 2.876254180601684 0.7163879598662032
300 5 (TiO$_{2}$)$_{5}$ 4.229999999999954 2.6755852842806362 0.743143812709009
300 5 (TiO$_{2}$)$_{5}$ 4.239999999999954 2.0735785953174934 0.7638795986621835
300 5 (TiO$_{2}$)$_{5}$ 4.249999999999954 2.5418060200666046 0.789297658862849
300 5 (TiO$_{2}$)$_{5}$ 4.259999999999954 1.9732441471569693 0.8090301003344182
300 5 (TiO$_{2}$)$_{5}$ 4.269999999999953 1.8060200668894295 0.8270903010033122
300 5 (TiO$_{2}$)$_{5}$ 4.279999999999953 1.438127090300842 0.8414715719063203
300 5 (TiO$_{2}$)$_{5}$ 4.289999999999953 1.5050167224078579 0.8565217391303985
300 5 (TiO$_{2}$)$_{5}$ 4.299999999999953 1.538461538461366 0.8719063545150119
300 5 (TiO$_{2}$)$_{5}$ 4.3099999999999525 1.0702341137122546 0.8826086956521342
300 5 (TiO$_{2}$)$_{5}$ 4.319999999999952 1.0367892976587467 0.8929765886287214
300 5 (TiO$_{2}$)$_{5}$ 4.329999999999952 1.1705685618727784 0.904682274247449
300 5 (TiO$_{2}$)$_{5}$ 4.339999999999952 1.1705685618727784 0.9163879598661765
300 5 (TiO$_{2}$)$_{5}$ 4.349999999999952 0.8695652173912068 0.9250836120400884
300 5 (TiO$_{2}$)$_{5}$ 4.3599999999999515 1.0702341137122546 0.9357859531772107
300 5 (TiO$_{2}$)$_{5}$ 4.369999999999951 1.2374581939797944 0.9481605351170084
300 5 (TiO$_{2}$)$_{5}$ 4.379999999999951 0.8695652173912068 0.9568561872909203
300 5 (TiO$_{2}$)$_{5}$ 4.389999999999951 0.5016722408026193 0.9618729096989463
300 5 (TiO$_{2}$)$_{5}$ 4.399999999999951 0.6688963210701591 0.9685618729096478
300 5 (TiO$_{2}$)$_{5}$ 4.40999999999995 0.735785953177175 0.9759197324414194
300 5 (TiO$_{2}$)$_{5}$ 4.41999999999995 0.40133779264209546 0.9799331103678403
300 5 (TiO$_{2}$)$_{5}$ 4.42999999999995 0.2341137123745557 0.9822742474915858
300 5 (TiO$_{2}$)$_{5}$ 4.43999999999995 0.3010033444815716 0.9852842809364014
300 5 (TiO$_{2}$)$_{5}$ 4.4499999999999496 0.26755852842806366 0.987959866220682
300 5 (TiO$_{2}$)$_{5}$ 4.459999999999949 0.3010033444815716 0.9909698996654976
300 5 (TiO$_{2}$)$_{5}$ 4.469999999999949 0.40133779264209546 0.9949832775919185
300 5 (TiO$_{2}$)$_{5}$ 4.479999999999949 0.13377926421403183 0.9963210702340588
300 5 (TiO$_{2}$)$_{5}$ 4.489999999999949 0.16722408026753977 0.9979933110367342
300 5 (TiO$_{2}$)$_{5}$ 4.4999999999999485 0.13377926421403183 0.9993311036788745
300 5 (TiO$_{2}$)$_{5}$ 4.509999999999948 0.06688963210701591 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.519999999999948 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.529999999999948 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.539999999999948 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.549999999999947 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.559999999999947 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.569999999999947 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.579999999999947 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.589999999999947 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.599999999999946 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.609999999999946 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.619999999999946 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.629999999999946 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.6399999999999455 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.649999999999945 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.659999999999945 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.669999999999945 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.679999999999945 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.689999999999944 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.699999999999944 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.709999999999944 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.719999999999944 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.729999999999944 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.739999999999943 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.749999999999943 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.759999999999943 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.769999999999943 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.7799999999999425 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.789999999999942 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.799999999999942 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.809999999999942 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.819999999999942 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.8299999999999415 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.839999999999941 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.849999999999941 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.859999999999941 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.869999999999941 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.87999999999994 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.88999999999994 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.89999999999994 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.90999999999994 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.9199999999999395 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.929999999999939 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.939999999999939 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.949999999999939 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.959999999999939 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.9699999999999385 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.979999999999938 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.989999999999938 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 4.999999999999938 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 5.009999999999938 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 5.019999999999937 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 5.029999999999937 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 5.039999999999937 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 5.049999999999937 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 5.0599999999999365 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 5.069999999999936 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 5.079999999999936 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 5.089999999999936 0.0 0.9999999999999446
300 5 (TiO$_{2}$)$_{5}$ 5.099999999999936 0.0 0.9999999999999446
